153807,441,305,16,13,stone,wood
153808,456,301,20,0,stone,wood
153809,448,308,23,0,wood,iron
153810,454,300,22,0,wood,stone
153811,448,314,26,0,wood,iron
153812,440,301,19,0,wood,iron
153813,444,315,19,0,iron,stone
153814,448,303,20,0,iron,wood
153815,444,312,31,0,wood,stone
153816,446,307,27,0,iron,wood
153817,442,315,28,0,stone,iron
153818,445,318,28,0,wood,stone
153819,457,304,23,0,wood,stone
153820,457,318,28,0,wood,iron
153821,464,309,60,9,stone,iron
153822,463,313,18,0,stone,wood
153823,471,314,12,7,stone,wood
153824,473,307,19,0,stone,iron
153825,476,302,7,20,stone,wood
153826,464,313,18,0,iron,stone
153827,469,311,58,6,wood,stone
153828,464,301,56,10,stone,wood
153829,477,317,40,20,iron,stone
153830,462,301,18,0,wood,stone
153831,462,313,37,20,wood,iron
153832,463,316,47,9,stone,wood
153833,468,319,57,8,wood,stone
153834,473,302,33,0,iron,wood
153835,468,307,15,8,stone,wood
153836,475,302,30,0,stone,iron
153837,477,311,21,0,iron,wood
153838,474,317,49,9,iron,stone
153839,476,306,41,20,wood,stone
153840,479,313,19,0,iron,stone
153841,468,303,4,20,iron,stone
153842,462,314,25,0,wood,iron
153843,461,318,25,0,stone,iron
153844,469,318,17,0,iron,wood
153845,460,302,27,0,wood,stone
153846,461,312,35,0,iron,stone
153847,468,318,29,0,stone,wood
153848,470,316,57,8,iron,wood
153849,476,314,4,20,iron,stone
153850,474,311,36,0,stone,iron
153851,466,306,35,0,iron,wood
153852,474,300,25,0,iron,stone
153853,479,311,30,0,iron,wood
153854,472,319,31,0,stone,wood
153855,476,310,17,0,wood,stone
153856,466,308,33,0,iron,wood
153857,476,309,36,0,stone,iron
153858,462,310,28,0,wood,iron
153859,461,316,22,0,wood,iron
153860,471,301,36,0,stone,iron
153861,462,311,53,11,stone,wood
153862,467,313,19,0,wood,stone
153863,463,309,18,0,iron,stone
153864,471,305,21,0,wood,stone
153865,462,317,20,0,iron,wood
153866,498,306,57,8,wood,iron
153867,483,301,59,8,wood,iron
153868,496,308,17,0,iron,wood
153869,484,309,24,0,stone,wood
153870,480,317,26,0,stone,iron
153871,488,308,12,7,wood,iron
153872,498,308,45,20,stone,wood
153873,488,310,19,0,wood,iron
153874,484,318,24,0,stone,wood
153875,481,312,26,0,iron,stone
153876,480,311,20,0,iron,stone
153877,488,317,24,0,iron,stone
153878,482,315,59,8,iron,wood
153879,495,312,52,10,stone,wood
153880,495,304,27,0,wood,stone
153881,487,312,26,0,wood,iron
153882,494,317,19,0,stone,wood
153883,492,313,8,20,iron,wood
153884,499,300,28,0,iron,wood
153885,496,310,31,0,wood,iron
153886,497,318,27,0,iron,wood
153887,488,318,19,0,wood,iron
153888,487,317,35,0,iron,wood
153889,485,314,20,0,stone,wood
153890,494,303,25,0,wood,stone
153891,491,304,15,8,stone,wood
153892,486,316,19,0,iron,wood
153893,485,306,29,0,wood,iron
153894,489,315,47,9,iron,wood
153895,490,319,33,0,wood,iron
153896,491,302,25,0,iron,stone
153897,487,308,24,0,stone,wood
153898,490,310,60,9,stone,wood
153899,482,305,22,0,stone,wood
153900,486,314,25,0,wood,stone
153901,487,309,36,0,wood,iron
153902,490,318,4,20,iron,stone
153903,494,306,12,7,iron,wood
153904,486,317,23,0,wood,iron
153905,481,305,11,7,wood,iron
153906,496,302,53,11,stone,wood
153907,487,303,23,0,stone,wood
153908,487,301,35,0,stone,iron
153909,488,301,26,0,wood,stone
153910,488,316,35,0,iron,stone
153911,498,300,26,0,iron,wood
153912,487,310,30,0,wood,iron
153913,499,317,27,0,stone,wood
153914,485,300,30,0,stone,wood
153915,491,301,28,0,iron,stone
153916,495,319,16,13,stone,wood
153917,497,311,28,0,stone,wood
153918,486,309,20,0,wood,iron
153919,482,301,18,0,stone,iron
153920,481,304,34,0,wood,stone
153921,486,301,28,0,wood,stone
153922,492,307,16,13,stone,wood
153923,482,310,60,9,stone,iron
153924,484,314,33,0,stone,iron
153925,493,303,24,0,wood,iron
153926,501,315,58,6,iron,stone
153927,504,305,14,7,stone,wood
153928,515,303,9,20,stone,wood
153929,509,314,39,20,wood,iron
153930,505,318,59,8,stone,iron
153931,506,302,18,0,stone,iron
153932,501,303,34,0,iron,stone
153933,510,309,47,9,stone,iron
153934,503,307,13,11,iron,stone
153935,518,319,24,0,stone,wood
153936,512,306,26,0,wood,stone
153937,513,312,27,0,wood,iron
153938,515,314,55,9,stone,iron
153939,507,305,17,0,wood,iron
153940,501,301,34,0,wood,iron
153941,516,308,10,20,wood,iron
153942,518,312,15,8,iron,wood
153943,514,314,19,0,stone,wood
153944,513,301,35,0,wood,stone
153945,515,318,30,0,iron,wood
153946,506,306,14,7,wood,stone
153947,505,300,33,0,iron,stone
153948,509,304,33,0,iron,stone
153949,510,301,36,0,stone,iron
153950,518,317,20,0,stone,iron
153951,505,303,23,0,iron,wood
153952,516,319,11,7,iron,wood
153953,500,316,35,0,iron,wood
153954,500,300,20,0,iron,wood
153955,515,316,11,7,stone,wood
153956,508,311,21,0,wood,iron
153957,504,314,30,0,iron,wood
153958,503,314,23,0,iron,stone
153959,506,318,25,0,iron,stone
153960,505,301,22,0,stone,iron
153961,503,312,18,0,iron,stone
153962,502,315,33,0,iron,stone
153963,506,315,25,0,wood,stone
153964,502,307,21,0,stone,iron
153965,508,319,27,0,iron,stone
153966,519,307,22,0,iron,stone
153967,509,310,19,0,iron,wood
153968,510,319,34,0,wood,stone
153969,500,315,33,0,stone,wood
153970,514,308,34,0,stone,iron
153971,505,315,21,0,iron,stone
153972,506,300,21,0,iron,stone
153973,516,313,20,0,iron,wood
153974,502,303,14,7,stone,iron
153975,509,311,17,0,stone,wood
153976,515,309,36,0,wood,stone
153977,513,300,25,0,stone,iron
153978,501,318,14,7,wood,stone
153979,507,318,20,0,stone,iron
153980,531,303,55,9,stone,wood
153981,520,318,17,0,wood,iron
153982,526,311,59,8,wood,iron
153983,525,304,8,20,iron,stone
153984,532,313,42,20,stone,iron
153985,533,309,35,0,stone,wood
153986,530,314,27,0,iron,wood
153987,537,308,9,20,iron,stone
153988,533,305,44,20,stone,iron
153989,525,313,37,20,iron,stone
153990,520,307,24,0,stone,iron
153991,521,303,28,0,iron,wood
153992,528,304,47,9,wood,stone
153993,533,310,60,9,iron,stone
153994,532,309,33,0,wood,stone
153995,527,303,23,0,wood,iron
153996,524,304,30,0,iron,stone
153997,538,302,32,0,wood,stone
153998,524,318,28,0,iron,wood
153999,532,317,14,7,iron,wood
154000,526,317,21,0,stone,wood
154001,522,306,22,0,stone,iron
154002,530,319,4,20,iron,stone
154003,524,305,18,0,iron,stone
154004,525,300,57,8,wood,iron
154005,523,308,55,9,wood,stone
154006,523,312,12,7,wood,stone
154007,522,314,36,0,stone,iron
154008,521,312,20,0,stone,iron
154009,532,302,21,0,iron,stone
154010,536,317,47,9,wood,stone
154011,521,318,20,0,wood,stone
154012,535,304,31,0,iron,stone
154013,527,319,25,0,stone,iron
154014,527,308,12,7,iron,stone
154015,521,301,20,0,iron,stone
154016,525,319,21,0,stone,wood
154017,521,316,24,0,iron,wood
154018,536,305,26,0,wood,stone
154019,523,304,26,0,stone,iron
154020,555,306,39,20,wood,stone
154021,557,300,7,20,wood,stone
154022,549,307,59,8,stone,wood
154023,559,316,14,7,stone,wood
154024,540,316,29,0,stone,iron
154025,550,315,25,0,iron,wood
154026,547,303,41,20,iron,wood
154027,551,317,60,9,wood,iron
154028,544,318,38,20,iron,stone
154029,540,312,10,20,iron,wood
154030,557,306,18,0,iron,stone
154031,553,309,13,11,stone,iron
154032,550,311,33,0,iron,stone
154033,540,307,23,0,stone,iron
154034,544,301,56,10,iron,wood
154035,551,301,23,0,stone,iron
154036,557,304,26,0,iron,wood
154037,544,316,36,0,stone,wood
154038,542,307,12,7,iron,stone
154039,554,313,29,0,stone,wood
154040,552,303,26,0,stone,iron
154041,540,317,51,8,wood,stone
154042,559,312,30,0,iron,wood
154043,555,313,34,0,iron,wood
154044,549,312,33,0,stone,wood
154045,556,305,18,0,iron,stone
154046,558,305,19,0,iron,wood
154047,548,314,24,0,iron,wood
154048,555,317,29,0,stone,iron
154049,540,304,24,0,stone,iron
154050,543,311,17,0,stone,iron
154051,548,316,35,0,stone,iron
154052,550,312,54,10,iron,stone
154053,547,317,24,0,wood,stone
154054,555,303,26,0,wood,stone
154055,547,312,35,0,iron,stone
154056,557,305,29,0,stone,iron
154057,549,315,54,10,iron,wood
154058,551,302,31,0,iron,wood
154059,559,313,19,0,iron,stone
154060,542,312,20,0,iron,stone
154061,556,313,21,0,stone,wood
154062,556,304,35,0,iron,stone
154063,569,303,43,20,iron,stone
154064,568,309,32,0,iron,stone
154065,564,319,35,0,iron,stone
154066,571,315,7,20,stone,iron
154067,568,306,18,0,stone,iron
154068,563,305,50,10,stone,iron
154069,563,300,42,20,stone,wood
154070,562,301,33,0,wood,stone
154071,575,313,7,20,iron,stone
154072,570,319,19,0,wood,iron
154073,579,301,18,0,stone,wood
154074,578,318,7,20,stone,wood
154075,561,317,54,10,stone,wood
154076,562,319,1,20,wood,iron
154077,564,316,21,0,iron,wood
154078,571,307,48,8,wood,stone
154079,577,301,12,7,wood,stone
154080,576,312,17,0,iron,stone
154081,576,309,12,7,iron,wood
154082,570,310,35,0,iron,stone
154083,574,305,10,20,stone,iron
154084,565,315,47,9,stone,iron
154085,560,311,51,8,wood,stone
154086,565,317,14,7,stone,iron
154087,565,312,2,20,wood,stone
154088,575,301,22,0,stone,iron
154089,579,313,34,0,wood,iron
154090,572,314,21,0,stone,wood
154091,566,310,54,10,iron,wood
154092,574,300,36,0,stone,iron
154093,560,301,19,0,iron,wood
154094,567,304,35,0,iron,stone
154095,562,308,18,0,wood,stone
154096,560,316,32,0,stone,wood
154097,574,309,28,0,wood,iron
154098,571,309,34,0,iron,stone
154099,561,307,27,0,stone,iron
154100,577,318,36,0,iron,stone
154101,566,305,29,0,stone,wood
154102,569,300,17,0,iron,wood
154103,575,311,36,0,stone,wood
154104,561,316,36,0,iron,wood
154105,562,317,25,0,iron,wood
154106,577,303,14,7,iron,stone
154107,573,313,26,0,iron,stone
154108,572,311,27,0,iron,stone
154109,563,315,29,0,iron,wood
154110,562,311,24,0,wood,stone
154111,568,305,33,0,stone,iron
154112,572,301,22,0,wood,iron
154113,570,300,18,0,iron,stone
154114,564,311,35,0,wood,stone
154115,564,314,32,0,wood,stone
154116,571,300,36,0,stone,iron
154117,576,300,19,0,iron,wood
154118,571,310,34,0,wood,stone
154119,561,303,22,0,stone,iron
154120,585,313,9,20,wood,stone
154121,596,312,53,11,wood,stone
154122,587,302,32,0,wood,stone
154123,580,313,33,0,wood,iron
154124,599,318,26,0,stone,iron
154125,580,315,59,8,wood,stone
154126,583,306,36,0,iron,stone
154127,585,305,41,20,iron,stone
154128,599,303,8,20,iron,stone
154129,587,318,21,0,iron,stone
154130,599,308,57,8,iron,wood
154131,597,318,25,0,stone,iron
154132,597,305,19,0,iron,wood
154133,580,310,8,20,stone,wood
154134,584,315,21,0,iron,stone
154135,589,305,31,0,iron,stone
154136,590,302,59,8,stone,wood
154137,582,319,22,0,stone,wood
154138,590,306,30,0,wood,stone
154139,598,319,16,13,iron,wood
154140,582,315,28,0,iron,wood
154141,583,300,29,0,iron,stone
154142,593,314,52,10,stone,iron
154143,581,303,22,0,wood,stone
154144,583,318,59,8,iron,wood
154145,586,305,28,0,stone,iron
154146,593,305,59,8,iron,stone
154147,586,301,25,0,stone,wood
154148,587,309,21,0,wood,stone
154149,581,313,35,0,stone,wood
154150,592,305,20,0,stone,wood
154151,595,313,17,0,stone,iron
154152,594,309,19,0,wood,iron
154153,599,315,30,0,wood,stone
154154,592,313,36,0,wood,iron
154155,596,305,29,0,stone,iron
154156,581,304,12,7,stone,wood
154157,593,311,34,0,wood,iron
154158,597,301,31,0,wood,iron
154159,591,318,24,0,wood,stone
154160,583,307,23,0,iron,wood
154161,598,306,31,0,wood,iron
154162,597,317,36,0,iron,wood
154163,584,302,21,0,iron,wood
154164,585,317,36,0,stone,iron
154165,586,302,27,0,wood,stone
154166,594,303,27,0,wood,iron
154167,583,317,24,0,wood,iron
154168,585,309,26,0,wood,stone
154169,585,311,35,0,wood,stone
154170,587,301,17,0,iron,wood
154171,592,314,36,0,iron,stone
154172,597,302,31,0,wood,iron
154173,589,310,51,8,iron,stone
154174,589,317,25,0,wood,iron
154175,586,313,18,0,wood,iron
154176,610,318,16,13,iron,stone
154177,609,313,34,0,wood,stone
154178,602,318,35,0,wood,iron
154179,600,301,51,8,stone,wood
154180,612,316,25,0,stone,iron
154181,600,314,4,20,iron,stone
154182,606,303,5,20,stone,wood
154183,604,310,60,9,stone,iron
154184,611,317,34,0,iron,wood
154185,618,302,50,10,stone,iron
154186,600,308,21,0,wood,stone
154187,608,308,35,0,stone,iron
154188,619,319,44,20,stone,wood
154189,617,315,29,0,iron,stone
154190,609,312,21,0,iron,stone
154191,605,300,30,0,stone,iron
154192,605,315,4,20,iron,stone
154193,616,306,29,0,iron,stone
154194,613,308,15,8,iron,stone
154195,617,318,21,0,iron,stone
154196,612,317,34,0,iron,wood
154197,616,312,33,0,wood,iron
154198,612,307,26,0,stone,iron
154199,613,312,47,9,stone,wood
154200,614,306,31,0,stone,iron
154201,619,308,12,7,wood,stone
154202,605,307,27,0,wood,stone
154203,605,306,36,0,wood,iron
154204,602,317,36,0,iron,wood
154205,605,303,22,0,iron,stone
154206,618,311,26,0,stone,wood
154207,604,317,35,0,iron,wood
154208,614,316,29,0,stone,iron
154209,616,317,23,0,iron,stone
154210,615,311,32,0,iron,wood
154211,603,308,30,0,wood,iron
154212,602,319,55,9,iron,wood
154213,610,310,32,0,wood,stone
154214,604,304,20,0,iron,wood
154215,606,300,55,9,stone,iron
154216,610,300,28,0,iron,wood
154217,612,301,29,0,stone,wood
154218,616,316,25,0,wood,iron
154219,605,308,25,0,iron,wood
154220,617,300,35,0,wood,iron
154221,614,318,11,7,wood,iron
154222,606,316,27,0,stone,wood
154223,615,305,21,0,iron,wood
154224,615,319,34,0,wood,stone
154225,604,308,21,0,wood,stone
154226,602,314,30,0,wood,iron
154227,613,305,33,0,stone,wood
154228,614,317,21,0,iron,wood
154229,624,313,5,20,iron,wood
154230,620,307,12,7,wood,stone
154231,623,310,34,0,iron,wood
154232,635,303,19,0,stone,iron
154233,631,303,21,0,wood,iron
154234,621,312,28,0,wood,stone
154235,625,300,15,8,iron,stone
154236,624,306,6,20,iron,wood
154237,628,318,1,20,stone,iron
154238,625,303,31,0,iron,wood
154239,636,318,11,7,stone,iron
154240,631,304,1,20,stone,wood
154241,632,312,9,20,wood,stone
154242,638,307,50,10,stone,iron
154243,624,319,18,0,wood,stone
154244,630,302,30,0,iron,stone
154245,636,300,29,0,stone,wood
154246,633,316,11,7,iron,stone
154247,627,317,23,0,iron,stone
154248,621,300,51,8,stone,wood
154249,631,316,34,0,wood,stone
154250,639,315,23,0,iron,stone
154251,632,316,24,0,iron,wood
154252,631,311,24,0,wood,iron
154253,637,304,28,0,stone,wood
154254,639,316,48,8,stone,iron
154255,623,308,35,0,iron,stone
154256,638,317,18,0,stone,iron
154257,632,303,18,0,wood,stone
154258,633,308,26,0,wood,stone
154259,626,317,31,0,wood,iron
154260,624,307,36,0,stone,wood
154261,638,301,30,0,iron,stone
154262,638,302,22,0,wood,stone
154263,629,302,36,0,wood,iron
154264,631,305,29,0,iron,wood
154265,636,302,32,0,iron,stone
154266,633,304,19,0,iron,wood
154267,620,304,4,20,wood,stone
154268,637,302,19,0,stone,iron
154269,620,312,31,0,iron,stone
154270,625,318,14,7,wood,stone
154271,643,306,52,10,wood,stone
154272,645,309,17,0,iron,stone
154273,659,307,32,0,stone,wood
154274,652,300,7,20,wood,iron
154275,650,312,28,0,wood,iron
154276,653,305,7,20,stone,iron
154277,658,307,37,20,stone,iron
154278,658,311,47,9,wood,stone
154279,640,311,21,0,iron,stone
154280,644,317,52,10,stone,iron
154281,651,316,31,0,wood,iron
154282,640,313,37,20,wood,iron
154283,647,301,8,20,stone,iron
154284,651,317,46,20,iron,wood
154285,656,303,4,20,iron,stone
154286,648,312,16,13,stone,iron
154287,654,305,36,0,stone,iron
154288,651,300,35,0,stone,wood
154289,643,302,29,0,stone,wood
154290,648,314,17,0,iron,stone
154291,654,315,12,7,iron,wood
154292,648,315,33,0,wood,iron
154293,657,313,59,8,stone,wood
154294,659,318,26,0,iron,stone
154295,648,316,21,0,stone,wood
154296,657,301,14,7,iron,wood
154297,647,304,33,0,wood,iron
154298,657,318,19,0,iron,wood
154299,643,308,18,0,iron,stone
154300,655,317,17,0,iron,stone
154301,648,300,35,0,wood,iron
154302,654,310,11,7,wood,stone
154303,646,301,23,0,stone,iron
154304,647,309,20,0,stone,iron
154305,655,311,31,0,iron,wood
154306,644,302,24,0,iron,wood
154307,643,311,55,9,wood,iron
154308,649,301,18,0,stone,iron
154309,656,318,22,0,stone,wood
154310,651,312,26,0,iron,wood
154311,651,311,31,0,stone,iron
154312,642,319,31,0,stone,wood
154313,645,302,27,0,stone,iron
154314,644,309,26,0,wood,stone
154315,676,312,16,13,iron,wood
154316,664,302,40,20,wood,stone
154317,677,319,56,10,stone,wood
154318,676,300,30,0,wood,stone
154319,667,317,48,8,iron,stone
154320,668,319,13,11,stone,wood
154321,669,308,22,0,iron,wood
154322,676,311,24,0,wood,stone
154323,679,315,22,0,stone,wood
154324,660,307,35,0,iron,stone
154325,670,312,8,20,wood,stone
154326,678,308,9,20,stone,iron
154327,675,318,30,0,stone,wood
154328,667,304,1,20,iron,stone
154329,674,312,34,0,stone,wood
154330,666,313,57,8,wood,stone
154331,679,316,54,10,stone,wood
154332,660,318,39,20,stone,wood
154333,675,309,31,0,iron,stone
154334,661,304,55,9,iron,stone
154335,678,301,35,0,wood,iron
154336,674,302,60,9,wood,stone
154337,665,317,27,0,wood,iron
154338,668,313,28,0,stone,iron
154339,676,319,25,0,wood,stone
154340,661,303,29,0,stone,iron
154341,672,311,36,0,iron,wood
154342,666,310,60,9,wood,iron
154343,664,315,30,0,stone,wood
154344,664,312,24,0,iron,stone
154345,663,312,36,0,wood,stone
154346,678,307,17,0,wood,stone
154347,666,308,17,0,stone,iron
154348,665,316,26,0,wood,iron
154349,672,309,20,0,stone,iron
154350,677,311,29,0,wood,iron
154351,676,305,26,0,stone,wood
154352,673,301,34,0,wood,iron
154353,662,304,25,0,stone,iron
154354,675,312,24,0,wood,stone
154355,679,305,24,0,iron,stone
154356,688,306,42,20,iron,stone
154357,699,315,34,0,stone,wood
154358,686,314,5,20,wood,iron
154359,692,310,3,20,iron,stone
154360,682,305,35,0,wood,stone
154361,696,306,2,20,iron,stone
154362,697,301,19,0,wood,iron
154363,685,308,11,7,wood,stone
154364,691,318,20,0,iron,wood
154365,683,319,26,0,wood,stone
154366,690,302,11,7,wood,stone
154367,684,305,47,9,wood,iron
154368,696,301,27,0,iron,stone
154369,694,318,2,20,stone,wood
154370,683,303,34,0,stone,iron
154371,686,301,34,0,stone,wood
154372,684,311,32,0,wood,stone
154373,693,300,26,0,iron,wood
154374,683,302,36,0,iron,wood
154375,684,303,51,8,stone,wood
154376,685,316,50,10,wood,iron
154377,694,309,25,0,wood,iron
154378,683,311,53,11,stone,wood
154379,696,302,21,0,wood,stone
154380,693,302,18,0,stone,wood
154381,693,318,30,0,stone,iron
154382,692,300,26,0,iron,stone
154383,695,303,36,0,stone,iron
154384,692,317,22,0,stone,iron
154385,680,312,17,0,iron,wood
154386,682,304,23,0,stone,iron
154387,680,314,47,9,wood,stone
154388,693,301,36,0,wood,iron
154389,686,308,30,0,stone,iron
154390,681,306,29,0,iron,wood
154391,704,303,21,0,stone,iron
154392,703,319,30,0,iron,wood
154393,712,302,20,0,stone,wood
154394,712,304,33,0,iron,wood
154395,708,315,32,0,wood,iron
154396,717,301,36,0,iron,stone
154397,717,314,47,9,iron,stone
154398,711,315,7,20,wood,stone
154399,711,308,22,0,iron,stone
154400,713,308,22,0,wood,stone
154401,705,301,45,20,iron,stone
154402,705,319,46,20,iron,wood
154403,710,301,35,0,stone,iron
154404,705,306,16,13,wood,stone
154405,715,317,58,6,iron,stone
154406,702,305,36,0,wood,stone
154407,700,315,50,10,stone,wood
154408,711,310,34,0,stone,wood
154409,700,313,48,8,stone,iron
154410,711,311,1,20,wood,stone
154411,708,307,33,0,stone,wood
154412,715,309,43,20,iron,wood
154413,705,317,14,7,stone,wood
154414,703,314,23,0,wood,stone
154415,704,309,45,20,stone,iron
154416,716,301,26,0,iron,wood
154417,707,313,30,0,stone,iron
154418,718,301,31,0,stone,wood
154419,713,315,25,0,iron,stone
154420,719,300,24,0,stone,wood
154421,711,319,18,0,iron,wood
154422,703,310,32,0,iron,wood
154423,710,316,25,0,wood,iron
154424,713,300,50,10,iron,stone
154425,715,305,21,0,iron,stone
154426,700,303,48,8,stone,iron
154427,716,304,6,20,wood,stone
154428,702,310,24,0,iron,stone
154429,706,315,32,0,stone,iron
154430,718,311,40,20,wood,iron
154431,717,303,30,0,stone,iron
154432,711,305,29,0,stone,iron
154433,711,302,27,0,wood,stone
154434,707,301,18,0,iron,stone
154435,710,314,32,0,wood,iron
154436,703,311,24,0,iron,stone
154437,726,306,16,13,iron,wood
154438,727,301,7,20,iron,stone
154439,738,305,51,8,stone,wood
154440,725,311,49,9,wood,iron
154441,725,301,28,0,iron,wood
154442,720,309,17,0,stone,iron
154443,725,316,42,20,wood,stone
154444,730,309,51,8,wood,stone
154445,733,307,1,20,stone,wood
